DATE,PRCP,TMAX,TMIN
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:53,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:54,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:55,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:56,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:57,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:58,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 4:59,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:00,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:01,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:02,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:03,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:04,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:05,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:06,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:07,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:08,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:09,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:10,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:11,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:12,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:13,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:14,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:15,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:16,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:17,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:18,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:19,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:20,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:21,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:22,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:23,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:24,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:25,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:26,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:27,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:28,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:29,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:30,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:31,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:32,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:33,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:34,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:35,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:36,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:37,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:38,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:39,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:40,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:41,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:42,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:43,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:44,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:45,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:46,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:47,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
1/18/2024 5:48,0.01,27.1,23
